date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:57:49	435508/435508	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:57:47%20GMT	https://static.wixstatic.com/media/57593f_d9dad10b92f5454999fb60183e95345b~mv2.png/v1/fit/w_549,h_308,q_90,enc_avif,quality_auto/57593f_d9dad10b92f5454999fb60183e95345b~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_d9dad10b92f5454999fb60183e95345b_mv2.png/v1/fit/w_549,h_308,q_90,enc_avif,quality_auto/57593f_d9dad10b92f5454999fb60183e95345b_mv2.png	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:57:50	117334/117334	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:49%20GMT	https://static.wixstatic.com/media/57593f_19131d00aee84c0ca748b94b679667b1~mv2.jpg/v1/fit/w_604,h_806,q_90,enc_avif,quality_auto/57593f_19131d00aee84c0ca748b94b679667b1~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_19131d00aee84c0ca748b94b679667b1_mv2.jpg/v1/fit/w_604,h_806,q_90,enc_avif,quality_auto/57593f_19131d00aee84c0ca748b94b679667b1_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:57:51	39612/39612	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:49%20GMT	https://static.wixstatic.com/media/57593f_b1392f6e69eb40d4947e9677c280e782~mv2.jpg/v1/fit/w_369,h_553,q_90,enc_avif,quality_auto/57593f_b1392f6e69eb40d4947e9677c280e782~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_b1392f6e69eb40d4947e9677c280e782_mv2.jpg/v1/fit/w_369,h_553,q_90,enc_avif,quality_auto/57593f_b1392f6e69eb40d4947e9677c280e782_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:57:53	29017/29017	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:51%20GMT	https://static.wixstatic.com/media/57593f_2d64bcc94f9e49b1b6ff59d6f7749539~mv2.jpg/v1/fit/w_369,h_246,q_90,enc_avif,quality_auto/57593f_2d64bcc94f9e49b1b6ff59d6f7749539~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_2d64bcc94f9e49b1b6ff59d6f7749539_mv2.jpg/v1/fit/w_369,h_246,q_90,enc_avif,quality_auto/57593f_2d64bcc94f9e49b1b6ff59d6f7749539_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:57:54	189063/189063	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:53%20GMT	https://static.wixstatic.com/media/57593f_bd446fb18eb24e078f980c5c70934dbe~mv2.jpg/v1/fit/w_980,h_782,q_90,enc_avif,quality_auto/57593f_bd446fb18eb24e078f980c5c70934dbe~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_bd446fb18eb24e078f980c5c70934dbe_mv2.jpg/v1/fit/w_980,h_782,q_90,enc_avif,quality_auto/57593f_bd446fb18eb24e078f980c5c70934dbe_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:57:56	50455/50455	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:54%20GMT	https://static.wixstatic.com/media/57593f_e7c3506625f043a0b88bcb4c29cdf205~mv2.jpg/v1/fit/w_465,h_262,q_90,enc_avif,quality_auto/57593f_e7c3506625f043a0b88bcb4c29cdf205~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_e7c3506625f043a0b88bcb4c29cdf205_mv2.jpg/v1/fit/w_465,h_262,q_90,enc_avif,quality_auto/57593f_e7c3506625f043a0b88bcb4c29cdf205_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:57:57	56142/56142	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:56%20GMT	https://static.wixstatic.com/media/57593f_b14ca160d4ff419283296c263f4951a8~mv2.jpg/v1/fit/w_465,h_310,q_90,enc_avif,quality_auto/57593f_b14ca160d4ff419283296c263f4951a8~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_b14ca160d4ff419283296c263f4951a8_mv2.jpg/v1/fit/w_465,h_310,q_90,enc_avif,quality_auto/57593f_b14ca160d4ff419283296c263f4951a8_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:57:58	11615/11615	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:56%20GMT	https://static.wixstatic.com/media/57593f_2fc237fa166c4fd9bec2728727787d5a~mv2.jpg/v1/fit/w_156,h_232,q_90,enc_avif,quality_auto/57593f_2fc237fa166c4fd9bec2728727787d5a~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_2fc237fa166c4fd9bec2728727787d5a_mv2.jpg/v1/fit/w_156,h_232,q_90,enc_avif,quality_auto/57593f_2fc237fa166c4fd9bec2728727787d5a_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:57:58	19677/19677	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:57%20GMT	https://static.wixstatic.com/media/57593f_0f14d78aaf314e12b2ee2a2a739805f9~mv2.jpg/v1/fit/w_349,h_232,q_90,enc_avif,quality_auto/57593f_0f14d78aaf314e12b2ee2a2a739805f9~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_0f14d78aaf314e12b2ee2a2a739805f9_mv2.jpg/v1/fit/w_349,h_232,q_90,enc_avif,quality_auto/57593f_0f14d78aaf314e12b2ee2a2a739805f9_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:00	60483/60483	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:57:59%20GMT	https://static.wixstatic.com/media/57593f_8b86c37f431e461a92f8964c33b8c81b~mv2.jpg/v1/fit/w_510,h_340,q_90,enc_avif,quality_auto/57593f_8b86c37f431e461a92f8964c33b8c81b~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_8b86c37f431e461a92f8964c33b8c81b_mv2.jpg/v1/fit/w_510,h_340,q_90,enc_avif,quality_auto/57593f_8b86c37f431e461a92f8964c33b8c81b_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:02	76442/76442	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:00%20GMT	https://static.wixstatic.com/media/57593f_386cf7bb93a048989de83e6fed1cbda0~mv2.jpg/v1/fill/w_710,h_444,q_90,enc_avif,quality_auto/57593f_386cf7bb93a048989de83e6fed1cbda0~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_386cf7bb93a048989de83e6fed1cbda0_mv2.jpg/v1/fill/w_710,h_444,q_90,enc_avif,quality_auto/57593f_386cf7bb93a048989de83e6fed1cbda0_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:02	18729/18729	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:00%20GMT	https://static.wixstatic.com/media/57593f_e648a4c4f2f14004ada2321bc065b73c~mv2.jpg/v1/fill/w_265,h_220,q_90,enc_avif,quality_auto/57593f_e648a4c4f2f14004ada2321bc065b73c~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_e648a4c4f2f14004ada2321bc065b73c_mv2.jpg/v1/fill/w_265,h_220,q_90,enc_avif,quality_auto/57593f_e648a4c4f2f14004ada2321bc065b73c_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:03	23386/23386	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:01%20GMT	https://static.wixstatic.com/media/57593f_1917414e12564dd7af8b306ebb5819ba~mv2.jpg/v1/fill/w_265,h_219,q_90,enc_avif,quality_auto/57593f_1917414e12564dd7af8b306ebb5819ba~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_1917414e12564dd7af8b306ebb5819ba_mv2.jpg/v1/fill/w_265,h_219,q_90,enc_avif,quality_auto/57593f_1917414e12564dd7af8b306ebb5819ba_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:03	97509/97509	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:02%20GMT	https://static.wixstatic.com/media/57593f_acdb4de1bc2a435b96a2946ae99944f7~mv2.jpg/v1/fill/w_710,h_444,q_90,enc_avif,quality_auto/57593f_acdb4de1bc2a435b96a2946ae99944f7~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_acdb4de1bc2a435b96a2946ae99944f7_mv2.jpg/v1/fill/w_710,h_444,q_90,enc_avif,quality_auto/57593f_acdb4de1bc2a435b96a2946ae99944f7_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:04	20534/20534	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:02%20GMT	https://static.wixstatic.com/media/57593f_c4c98b0a85a24fd2946776e9b3df0266~mv2.jpg/v1/fill/w_265,h_220,q_90,enc_avif,quality_auto/57593f_c4c98b0a85a24fd2946776e9b3df0266~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_c4c98b0a85a24fd2946776e9b3df0266_mv2.jpg/v1/fill/w_265,h_220,q_90,enc_avif,quality_auto/57593f_c4c98b0a85a24fd2946776e9b3df0266_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:05	26307/26307	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:03%20GMT	https://static.wixstatic.com/media/57593f_5eae9b6ace1149d8b20999b47c511c49~mv2.jpg/v1/fill/w_265,h_219,q_90,enc_avif,quality_auto/57593f_5eae9b6ace1149d8b20999b47c511c49~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_5eae9b6ace1149d8b20999b47c511c49_mv2.jpg/v1/fill/w_265,h_219,q_90,enc_avif,quality_auto/57593f_5eae9b6ace1149d8b20999b47c511c49_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:06	46082/46082	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:04%20GMT	https://static.wixstatic.com/media/57593f_fc48a946496f43078ca6145ff962d6fa~mv2.jpg/v1/fill/w_417,h_348,q_90,enc_avif,quality_auto/57593f_fc48a946496f43078ca6145ff962d6fa~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_fc48a946496f43078ca6145ff962d6fa_mv2.jpg/v1/fill/w_417,h_348,q_90,enc_avif,quality_auto/57593f_fc48a946496f43078ca6145ff962d6fa_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:06	42975/42975	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:05%20GMT	https://static.wixstatic.com/media/57593f_242af3c8d4444800a734c8cdddc1987b~mv2.jpg/v1/fill/w_558,h_348,q_90,enc_avif,quality_auto/57593f_242af3c8d4444800a734c8cdddc1987b~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_242af3c8d4444800a734c8cdddc1987b_mv2.jpg/v1/fill/w_558,h_348,q_90,enc_avif,quality_auto/57593f_242af3c8d4444800a734c8cdddc1987b_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:07	102346/102346	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:05%20GMT	https://static.wixstatic.com/media/57593f_755d94ae21d94063845cef79d9c11e1c~mv2.jpg/v1/fill/w_710,h_444,q_90,enc_avif,quality_auto/57593f_755d94ae21d94063845cef79d9c11e1c~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_755d94ae21d94063845cef79d9c11e1c_mv2.jpg/v1/fill/w_710,h_444,q_90,enc_avif,quality_auto/57593f_755d94ae21d94063845cef79d9c11e1c_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:07	18583/18583	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:06%20GMT	https://static.wixstatic.com/media/57593f_a00183ef22dc42c2b47b0fb311a73a31~mv2.jpg/v1/fill/w_265,h_220,q_90,enc_avif,quality_auto/57593f_a00183ef22dc42c2b47b0fb311a73a31~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_a00183ef22dc42c2b47b0fb311a73a31_mv2.jpg/v1/fill/w_265,h_220,q_90,enc_avif,quality_auto/57593f_a00183ef22dc42c2b47b0fb311a73a31_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:08	22727/22727	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:07%20GMT	https://static.wixstatic.com/media/57593f_bae87f2dd6c64009858939c4172f9738~mv2.jpg/v1/fill/w_265,h_219,q_90,enc_avif,quality_auto/57593f_bae87f2dd6c64009858939c4172f9738~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_bae87f2dd6c64009858939c4172f9738_mv2.jpg/v1/fill/w_265,h_219,q_90,enc_avif,quality_auto/57593f_bae87f2dd6c64009858939c4172f9738_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:10	54247/54247	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:08%20GMT	https://static.wixstatic.com/media/57593f_f34ca021b78b4d129e04bff8d77f0296~mv2.jpg/v1/fill/w_417,h_348,q_90,enc_avif,quality_auto/57593f_f34ca021b78b4d129e04bff8d77f0296~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_f34ca021b78b4d129e04bff8d77f0296_mv2.jpg/v1/fill/w_417,h_348,q_90,enc_avif,quality_auto/57593f_f34ca021b78b4d129e04bff8d77f0296_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:13	68072/68072	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:58:10%20GMT	https://static.wixstatic.com/media/57593f_fa783ad6a3894d10a894d56325db3cca~mv2.jpg/v1/fill/w_558,h_348,q_90,enc_avif,quality_auto/57593f_fa783ad6a3894d10a894d56325db3cca~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_fa783ad6a3894d10a894d56325db3cca_mv2.jpg/v1/fill/w_558,h_348,q_90,enc_avif,quality_auto/57593f_fa783ad6a3894d10a894d56325db3cca_mv2.jpg	(from https://www.riicweddingplanner.com/the-wedding-of-hoang-vy)
12:58:20	557806/557806	---MCZ	200	added ('OK')	text/html	etag:W/%220113810eba153d16565b62208bfe54e9%22	https://www.riicweddingplanner.com/vi/post/c	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/post/c.html	(from https://www.riicweddingplanner.com/vi/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c-1)
12:58:25	557874/557874	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Sep%202025%2005:58:23%20GMT	https://www.riicweddingplanner.com/vi/post/t	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/post/t.html	(from https://www.riicweddingplanner.com/vi/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c-1)
12:58:31	558021/558021	---MCZ	200	added ('OK')	text/html	etag:W/%2219063d610f0f74f5b96634c03eb6bc2e%22	https://www.riicweddingplanner.com/vi/post/robots.txt	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/post/robots.html	(from https://www.riicweddingplanner.com/vi/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c-1)
12:58:31	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Sep%202025%2005:58:29%20GMT	https://www.riicweddingplanner.com/vi/post/sitemap.xml	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/post/sitemap.252.delayed	(from https://www.riicweddingplanner.com/vi/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c-1)
12:58:32	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Sep%202025%2005:58:30%20GMT	https://www.riicweddingplanner.com/vi/post/feed.xml	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/post/feed.253.delayed	(from https://www.riicweddingplanner.com/vi/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c-1)
12:58:40	558299/558299	---MCZ	200	added ('OK')	text/html	etag:W/%22aff1089429cc09be9fa40b1426b0dbbb%22	https://www.riicweddingplanner.com/vi/post/decodeURIComponent(e	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/post/decodeURIComponent(e.html	(from https://www.riicweddingplanner.com/vi/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c-1)
12:58:41	14670/14670	---MCZ	200	added ('OK')	text/xml	date:Sat,%2006%20Sep%202025%2005:58:39%20GMT	https://www.riicweddingplanner.com/vi/blog-feed.xml	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/blog-feed.xml	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:44	1258817/1258817	---MCZ	200	added ('OK')	text/html	etag:W/%22dad51cc7993d3ee77f3ca3f1838206c3%22	https://www.riicweddingplanner.com/vi	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:46	1608725/1608725	---MCZ	200	added ('OK')	text/html	etag:W/%22bd38fc090919c159fce3d6cd1aef8572%22	https://www.riicweddingplanner.com/vi/about-us	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/about-us.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:47	931803/931803	---MCZ	200	added ('OK')	text/html	etag:W/%225652509216c6eb2045a0dd43b3aa839e%22	https://www.riicweddingplanner.com/vi/our-services	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/our-services.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:49	931449/931449	---MCZ	200	added ('OK')	text/html	etag:W/%227762740b944768dd788aace88ae7f59d%22	https://www.riicweddingplanner.com/vi/wedding-planning-package	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/wedding-planning-package.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:50	859168/859168	---MCZ	200	added ('OK')	text/html	etag:W/%22311553282a4dcd33704f6511f0ef1785%22	https://www.riicweddingplanner.com/vi/wedding-concept-design	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/wedding-concept-design.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:51	895763/895763	---MCZ	200	added ('OK')	text/html	etag:W/%22db416616f5e5d7044ef1b04e0a241147%22	https://www.riicweddingplanner.com/vi/wedding-coordination-package	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/wedding-coordination-package.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:53	897560/897560	---MCZ	200	added ('OK')	text/html	etag:W/%226bc6708f28154655521ea5ffd643f51f%22	https://www.riicweddingplanner.com/vi/wedding-consultant-package	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/wedding-consultant-package.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:57	2873326/2873326	---MCZ	200	added ('OK')	text/html	etag:W/%22b39a8c70bf18b88a8de75ef232c5e47c%22	https://www.riicweddingplanner.com/vi/our-works	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/our-works.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:58:58	1106438/1106438	---MCZ	200	added ('OK')	text/html	etag:W/%22999838469f02efe7d3b2d015f6b51eb7%22	https://www.riicweddingplanner.com/vi/testimonials	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/testimonials.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:59:00	1180321/1180321	---MCZ	200	added ('OK')	text/html	etag:W/%221195c544cbd7f502d4863808dbb57e79%22	https://www.riicweddingplanner.com/vi/blog	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/blog.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:59:04	1236344/1236344	---MCZ	200	added ('OK')	text/html	etag:W/%22d2997ab82811203b4f562404406b7c51%22	https://www.riicweddingplanner.com/vi/contact-3	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/contact-3.html	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-3-b%e1%ba%a5t-ng%e1%bb%9d-n%e1%bb%91i-ti%e1%ba%bfp-b%e1%ba%a5t-ng%e1%bb%9d-1)
12:59:04	9/9	---M--	403	error ('Forbidden')	text/plain	date:Sat,%2006%20Sep%202025%2005:59:02%20GMT	https://static.wixstatic.com/media/57593f_05fb8eb9d11342a3a01c1aca0438c58e~mv2.png/v1/fill/w_49,h_25,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_05fb8eb9d11342a3a01c1aca0438c58e~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_05fb8eb9d11342a3a01c1aca0438c58e_mv2.png/v1/fill/w_49,h_25,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_05fb8eb9d11342a3a01c1aca0438c58e_mv2.261.delayed	(from https://www.riicweddingplanner.com/vi/post/kh%c6%b0%c6%a1ng-th%e1%ba%a3o-ph%e1%ba%a7n-1-10-n%c4%83m-b%c3%aan-nhau-6-n%c4%83m-chi%e1%ba%bfn-%c4%91%e1%ba%a5u-v%e1%bb%9bi-c%c4%83n-b%e1%bb%87nh-hi%e1%ba%bfm-g%e1%ba%b7p-1)
12:59:17	1079523/1079523	---MCZ	200	added ('OK')	text/html	etag:W/%22f4e551f6764963ec83d564f12f5920d2%22	https://www.riicweddingplanner.com/vi/blog/categories/g%c3%b3c-t%c6%b0-v%e1%ba%a5n	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/blog/categories/g%c3%b3c-t%c6%b0-v%e1%ba%a5n.html	(from https://www.riicweddingplanner.com/vi/post/th%e1%ba%afc-m%e1%ba%afc-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-c%c3%b4-d%c3%a2u-ch%c3%ba-r%e1%bb%83)
12:59:21	1330578/1330578	---MCZ	200	added ('OK')	text/html	etag:W/%22d3d84db4f825efb1322ba661fb6d08e5%22	https://www.riicweddingplanner.com/vi/testimonials-1	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/testimonials-1.html	(from https://www.riicweddingplanner.com/vi)
